Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Формовой_batch_5,Смешивание,878,890,12
Формовой_batch_6,Комбинирование,878,899,21
Формовой_batch_7,Комбинирование,878,899,21
Булочка для хотдога штучно_batch_132,Выпекание,882,904,22
Булочка для хотдога штучно_batch_130,Остывание,883,928,45
Булочка для хотдога штучно_batch_135,Выпекание,883,905,22
Формовой_batch_4,Формовка,890,901,11
Формовой_batch_5,Формовка,890,901,11
Булочка для хотдога штучно_batch_133,Выпекание,891,913,22
Булочка для хотдога штучно_batch_131,Остывание,892,937,45
Датский_batch_136,Выпекание,893,910,17
Формовой_batch_6,Смешивание,899,911,12
Формовой_batch_7,Смешивание,899,911,12
Формовой_batch_8,Комбинирование,899,920,21
Формовой_batch_9,Комбинирование,899,920,21
Баварский Деревенский Ржаной_batch_137,Выпекание,900,918,18
Формовой_batch_4,Расстойка,901,926,25
Формовой_batch_5,Расстойка,901,926,25
Булочка для хотдога штучно_batch_134,Выпекание,903,925,22
Булочка для хотдога штучно_batch_132,Остывание,904,949,45
Булочка для хотдога штучно_batch_135,Остывание,905,950,45
Датский_batch_136,Остывание,910,970,60
Формовой_batch_6,Формовка,911,922,11
Формовой_batch_7,Формовка,911,922,11
Булочка для хотдога штучно_batch_133,Остывание,913,958,45
Баварский Деревенский Ржаной_batch_137,Остывание,918,1008,90
Формовой_batch_10,Комбинирование,920,941,21
Формовой_batch_11,Комбинирование,920,941,21
Формовой_batch_8,Смешивание,920,932,12
Формовой_batch_9,Смешивание,920,932,12
Формовой_batch_6,Расстойка,922,947,25
Формовой_batch_7,Расстойка,922,947,25
Булочка для хотдога штучно_batch_134,Остывание,925,970,45
Формовой_batch_4,Выпекание,926,971,45
Формовой_batch_5,Выпекание,926,971,45
Формовой_batch_8,Формовка,932,943,11
Формовой_batch_9,Формовка,932,943,11
Формовой_batch_10,Смешивание,941,953,12
Формовой_batch_11,Смешивание,941,953,12
Формовой_batch_12,Комбинирование,941,962,21
Формовой_batch_13,Комбинирование,941,962,21
Формовой_batch_8,Расстойка,943,968,25
Формовой_batch_9,Расстойка,943,968,25
Формовой_batch_6,Выпекание,947,992,45
Формовой_batch_7,Выпекание,947,992,45
Формовой_batch_10,Формовка,953,964,11
Формовой_batch_11,Формовка,953,964,11
Формовой_batch_12,Смешивание,962,974,12
Формовой_batch_13,Смешивание,962,974,12
Формовой_batch_14,Комбинирование,962,983,21
Формовой_batch_15,Комбинирование,962,983,21
Формовой_batch_10,Расстойка,964,989,25
Формовой_batch_11,Расстойка,964,989,25
Формовой_batch_8,Выпекание,968,1013,45
Формовой_batch_9,Выпекание,968,1013,45
Формовой_batch_4,Остывание,971,1061,90
Формовой_batch_5,Остывание,971,1061,90
Формовой_batch_12,Формовка,974,985,11
Формовой_batch_13,Формовка,974,985,11
Формовой_batch_14,Смешивание,983,995,12
Формовой_batch_15,Смешивание,983,995,12
Формовой_batch_16,Комбинирование,983,1004,21
Формовой_batch_17,Комбинирование,983,1004,21
Формовой_batch_12,Расстойка,985,1010,25
Формовой_batch_13,Расстойка,985,1010,25
Формовой_batch_10,Выпекание,989,1034,45
Формовой_batch_11,Выпекание,989,1034,45
Формовой_batch_6,Остывание,992,1082,90
Формовой_batch_7,Остывание,992,1082,90
Формовой_batch_14,Формовка,995,1006,11
Формовой_batch_15,Формовка,995,1006,11
Формовой_batch_16,Смешивание,1004,1016,12
Формовой_batch_17,Смешивание,1004,1016,12
Формовой_batch_18,Комбинирование,1004,1025,21
Формовой_batch_19,Комбинирование,1004,1025,21
Формовой_batch_14,Расстойка,1006,1031,25
Формовой_batch_15,Расстойка,1006,1031,25
Формовой_batch_12,Выпекание,1010,1055,45
Формовой_batch_13,Выпекание,1010,1055,45
Формовой_batch_8,Остывание,1013,1103,90
Формовой_batch_9,Остывание,1013,1103,90
Формовой_batch_16,Формовка,1016,1027,11
Формовой_batch_17,Формовка,1016,1027,11
Формовой_batch_18,Смешивание,1025,1037,12
Формовой_batch_19,Смешивание,1025,1037,12
Формовой_batch_20,Комбинирование,1025,1046,21
Формовой_batch_21,Комбинирование,1025,1046,21
Формовой_batch_16,Расстойка,1027,1052,25
Формовой_batch_17,Расстойка,1027,1052,25
Формовой_batch_14,Выпекание,1031,1076,45
Формовой_batch_15,Выпекание,1031,1076,45
Формовой_batch_10,Остывание,1034,1124,90
Формовой_batch_11,Остывание,1034,1124,90
Формовой_batch_18,Формовка,1037,1048,11
Формовой_batch_19,Формовка,1037,1048,11
Формовой_batch_20,Смешивание,1046,1058,12
Формовой_batch_21,Смешивание,1046,1058,12
Формовой_batch_22,Комбинирование,1046,1067,21
Формовой_batch_23,Комбинирование,1046,1067,21
Формовой_batch_18,Расстойка,1048,1073,25
Формовой_batch_19,Расстойка,1048,1073,25
Формовой_batch_16,Выпекание,1052,1097,45
Формовой_batch_17,Выпекание,1052,1097,45
Формовой_batch_12,Остывание,1055,1145,90
Формовой_batch_13,Остывание,1055,1145,90
Формовой_batch_20,Формовка,1058,1069,11
Формовой_batch_21,Формовка,1058,1069,11
Формовой_batch_22,Смешивание,1067,1079,12
Формовой_batch_23,Смешивание,1067,1079,12
Формовой_batch_24,Комбинирование,1067,1088,21
Формовой_batch_25,Комбинирование,1067,1068,1
Мини формовой_batch_26,Комбинирование,1068,1089,21
Формовой_batch_25,Смешивание,1068,1080,12
Формовой_batch_20,Расстойка,1069,1094,25
Формовой_batch_21,Расстойка,1069,1094,25
Формовой_batch_18,Выпекание,1073,1118,45
Формовой_batch_19,Выпекание,1073,1118,45
Формовой_batch_14,Остывание,1076,1166,90
Формовой_batch_15,Остывание,1076,1166,90
Формовой_batch_22,Формовка,1079,1090,11
Формовой_batch_23,Формовка,1079,1090,11
Мини формовой_batch_27,Комбинирование,1088,1109,21
Формовой_batch_24,Смешивание,1088,1100,12
Мини формовой_batch_26,Смешивание,1089,1101,12
Мини формовой_batch_28,Комбинирование,1089,1110,21
Формовой_batch_22,Расстойка,1090,1115,25
Формовой_batch_23,Расстойка,1090,1115,25
Формовой_batch_25,Формовка,1090,1091,1
Формовой_batch_25,Расстойка,1091,1116,25
Формовой_batch_20,Выпекание,1094,1139,45
Формовой_batch_21,Выпекание,1094,1139,45
Формовой_batch_16,Остывание,1097,1187,90
Формовой_batch_17,Остывание,1097,1187,90
Формовой_batch_24,Формовка,1100,1111,11
Мини формовой_batch_26,Формовка,1101,1112,11
Мини формовой_batch_27,Смешивание,1109,1121,12
Мини формовой_batch_29,Комбинирование,1109,1121,12
Бородинский_batch_30,Комбинирование,1110,1131,21
Мини формовой_batch_28,Смешивание,1110,1122,12
Формовой_batch_24,Расстойка,1111,1136,25
Мини формовой_batch_26,Расстойка,1112,1137,25
Формовой_batch_22,Выпекание,1115,1160,45
Формовой_batch_23,Выпекание,1115,1160,45
Формовой_batch_18,Остывание,1118,1208,90
Формовой_batch_19,Остывание,1118,1208,90
Формовой_batch_25,Выпекание,1118,1163,45
Бородинский_batch_31,Комбинирование,1121,1142,21
Мини формовой_batch_27,Формовка,1121,1132,11
Мини формовой_batch_29,Смешивание,1121,1133,12
Мини формовой_batch_28,Формовка,1122,1133,11
Бородинский_batch_30,Смешивание,1131,1141,10
Бородинский_batch_32,Комбинирование,1131,1152,21
Мини формовой_batch_27,Расстойка,1132,1157,25
Мини формовой_batch_28,Расстойка,1133,1158,25
Мини формовой_batch_29,Формовка,1133,1139,6
Формовой_batch_24,Выпекание,1136,1181,45
Мини формовой_batch_26,Выпекание,1139,1184,45
Мини формовой_batch_29,Расстойка,1139,1164,25
Формовой_batch_20,Остывание,1139,1229,90
Формовой_batch_21,Остывание,1139,1229,90
Бородинский_batch_30,Формовка,1141,1152,11
Бородинский_batch_31,Смешивание,1142,1152,10
Бородинский_batch_33,Комбинирование,1142,1163,21
Бородинский_batch_30,Расстойка,1152,1172,20
Бородинский_batch_31,Формовка,1152,1163,11
Бородинский_batch_32,Смешивание,1152,1162,10
Бородинский_batch_34,Комбинирование,1152,1173,21
Мини формовой_batch_27,Выпекание,1157,1202,45
Мини формовой_batch_28,Выпекание,1160,1205,45
Формовой_batch_22,Остывание,1160,1250,90
Формовой_batch_23,Остывание,1160,1250,90
Бородинский_batch_32,Формовка,1162,1173,11
Бородинский_batch_31,Расстойка,1163,1183,20
Бородинский_batch_33,Смешивание,1163,1173,10
Бородинский_batch_35,Комбинирование,1163,1184,21
Формовой_batch_25,Остывание,1163,1253,90
Мини формовой_batch_29,Выпекание,1164,1209,45
Бородинский_batch_30,Выпекание,1172,1227,55
Бородинский_batch_32,Расстойка,1173,1193,20
Бородинский_batch_33,Формовка,1173,1184,11
Бородинский_batch_34,Смешивание,1173,1183,10
Бородинский_batch_36,Комбинирование,1173,1180,7
Бородинский_batch_36,Смешивание,1180,1190,10
Домашний_batch_37,Комбинирование,1180,1183,3
Формовой_batch_24,Остывание,1181,1271,90
Багет луковый_batch_38,Комбинирование,1183,1194,11
Бородинский_batch_31,Выпекание,1183,1238,55
Бородинский_batch_34,Формовка,1183,1194,11
Домашний_batch_37,Смешивание,1183,1193,10
Багет новый_batch_39,Комбинирование,1184,1205,21
Бородинский_batch_33,Расстойка,1184,1204,20
Бородинский_batch_35,Смешивание,1184,1194,10
Мини формовой_batch_26,Остывание,1184,1274,90
Бородинский_batch_36,Формовка,1190,1194,4
Бородинский_batch_32,Выпекание,1193,1248,55
Багет луковый_batch_38,Смешивание,1194,1204,10
Багет новый_batch_40,Комбинирование,1194,1215,21
Бородинский_batch_34,Расстойка,1194,1214,20
Бородинский_batch_35,Формовка,1194,1205,11
Бородинский_batch_36,Расстойка,1194,1214,20
Домашний_batch_37,Формовка,1194,1196,2
Домашний_batch_37,Расстойка,1196,1221,25
Мини формовой_batch_27,Остывание,1202,1292,90
Багет луковый_batch_38,Формовка,1204,1210,6
Бородинский_batch_33,Выпекание,1204,1259,55
Багет новый_batch_39,Смешивание,1205,1215,10
Багет новый_batch_41,Комбинирование,1205,1221,16
Бородинский_batch_35,Расстойка,1205,1225,20
Мини формовой_batch_28,Остывание,1205,1295,90
Мини формовой_batch_29,Остывание,1209,1299,90
Багет луковый_batch_38,Расстойка,1210,1230,20
Бородинский_batch_34,Выпекание,1214,1269,55
Бородинский_batch_36,Выпекание,1214,1269,55
Багет новый_batch_39,Формовка,1215,1226,11
Багет новый_batch_40,Смешивание,1215,1225,10
Береке_batch_50,Комбинирование,1215,1226,11
Багет новый_batch_41,Смешивание,1221,1231,10
Жайлы_batch_51,Комбинирование,1221,1242,21
Багет новый_batch_40,Формовка,1225,1236,11
Багет новый_batch_39,Расстойка,1226,1251,25
Береке_batch_50,Смешивание,1226,1236,10
Формовой_batch_2,Комбинирование,1226,1247,21
Бородинский_batch_30,Остывание,1227,1347,120
Домашний_batch_37,Выпекание,1227,1244,17
Багет новый_batch_41,Формовка,1231,1240,9
Багет новый_batch_40,Расстойка,1236,1261,25
Береке_batch_50,Формовка,1236,1242,6
Бородинский_batch_31,Остывание,1238,1358,120
Бородинский_batch_35,Выпекание,1238,1293,55
Багет новый_batch_41,Расстойка,1240,1265,25
Береке_batch_50,Расстойка,1242,1262,20
Жайлы_batch_51,Смешивание,1242,1252,10
Формовой_batch_3,Комбинирование,1242,1263,21
Багет луковый_batch_38,Выпекание,1244,1262,18
Домашний_batch_37,Остывание,1244,1304,60
Формовой_batch_0,Комбинирование,1247,1268,21
Формовой_batch_2,Смешивание,1247,1259,12
Бородинский_batch_32,Остывание,1248,1368,120
Багет новый_batch_39,Выпекание,1251,1276,25
Жайлы_batch_51,Формовка,1252,1263,11
Бородинский_batch_33,Остывание,1259,1379,120
Багет новый_batch_40,Выпекание,1261,1286,25
Багет луковый_batch_38,Остывание,1262,1307,45
Береке_batch_50,Выпекание,1262,1278,16
Жайлы_batch_51,Расстойка,1263,1288,25
Формовой_batch_1,Комбинирование,1263,1284,21
Формовой_batch_2,Формовка,1263,1274,11
Формовой_batch_3,Смешивание,1263,1275,12
Формовой_batch_0,Смешивание,1268,1280,12
Багет новый_batch_41,Выпекание,1269,1294,25
Бородинский_batch_34,Остывание,1269,1389,120
Бородинский_batch_36,Остывание,1269,1389,120
Формовой_batch_2,Расстойка,1274,1299,25
Формовой_batch_3,Формовка,1275,1286,11
Багет новый_batch_39,Остывание,1276,1351,75
Береке_batch_50,Остывание,1278,1338,60
Формовой_batch_0,Формовка,1280,1291,11
Формовой_batch_1,Смешивание,1284,1296,12
Багет новый_batch_40,Остывание,1286,1361,75
Формовой_batch_3,Расстойка,1286,1311,25
Жайлы_batch_51,Выпекание,1288,1305,17
Формовой_batch_0,Расстойка,1291,1316,25
Бородинский_batch_35,Остывание,1293,1413,120
Багет новый_batch_41,Остывание,1294,1369,75
Формовой_batch_1,Формовка,1296,1307,11
Формовой_batch_2,Выпекание,1299,1344,45
Жайлы_batch_51,Остывание,1305,1365,60
Формовой_batch_1,Расстойка,1307,1332,25
Формовой_batch_3,Выпекание,1311,1356,45
Формовой_batch_0,Выпекание,1316,1361,45
Формовой_batch_1,Выпекание,1332,1377,45
Формовой_batch_2,Остывание,1344,1434,90
Формовой_batch_3,Остывание,1356,1446,90
Формовой_batch_0,Остывание,1361,1451,90
Формовой_batch_1,Остывание,1377,1467,90
