Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_1,Формовка,890,901,11
Береке_batch_2,Расстойка,893,913,20
Домашний_batch_1,Формовка,893,895,2
Сэндвич_batch_3,Остывание,894,939,45
Домашний_batch_1,Расстойка,895,920,25
Багет новый_batch_1,Расстойка,901,926,25
Булочка для хотдога штучно_batch_5,Смешивание,901,911,10
Булочка для хотдога штучно_batch_6,Смешивание,901,911,10
Любимый_batch_3,Остывание,901,961,60
Сэндвич_batch_15,Комбинирование,901,922,21
Сэндвич_batch_21,Комбинирование,901,922,21
Формовой_batch_7,Выпекание,907,952,45
Батон Нарезной_batch_4,Выпекание,911,928,17
Булочка для хотдога штучно_batch_5,Формовка,911,922,11
Булочка для хотдога штучно_batch_6,Формовка,911,922,11
Береке_batch_2,Выпекание,913,929,16
Домашний_batch_1,Выпекание,920,937,17
Булочка для хотдога штучно_batch_5,Расстойка,922,947,25
Булочка для хотдога штучно_batch_6,Расстойка,922,947,25
Семейный_batch_2,Комбинирование,922,943,21
Сэндвич_batch_15,Смешивание,922,932,10
Сэндвич_batch_21,Смешивание,922,932,10
Хлеб «Зерновой»_batch_1,Комбинирование,922,943,21
Багет новый_batch_1,Выпекание,926,951,25
Батон Нарезной_batch_4,Остывание,928,988,60
Береке_batch_2,Остывание,929,989,60
Сэндвич_batch_15,Формовка,932,943,11
Сэндвич_batch_21,Формовка,932,943,11
Домашний_batch_1,Остывание,937,997,60
Бородинский_batch_2,Остывание,943,1063,120
Семейный_batch_2,Смешивание,943,953,10
Сэндвич_batch_1,Комбинирование,943,964,21
Сэндвич_batch_15,Расстойка,943,968,25
Сэндвич_batch_21,Расстойка,943,968,25
Формовой_batch_20,Комбинирование,943,964,21
Хлеб «Зерновой»_batch_1,Смешивание,943,953,10
Булочка для хотдога штучно_batch_5,Выпекание,947,969,22
Булочка для хотдога штучно_batch_6,Выпекание,947,969,22
Багет новый_batch_1,Остывание,951,1026,75
Формовой_batch_7,Остывание,952,1042,90
Семейный_batch_2,Формовка,953,964,11
Хлеб «Зерновой»_batch_1,Формовка,953,964,11
Семейный_batch_2,Расстойка,964,989,25
Сэндвич_batch_1,Смешивание,964,974,10
Сэндвич_batch_27,Комбинирование,964,985,21
Формовой_batch_20,Смешивание,964,976,12
Формовой_batch_9,Комбинирование,964,985,21
Хлеб «Зерновой»_batch_1,Расстойка,964,989,25
Сэндвич_batch_15,Выпекание,968,990,22
Сэндвич_batch_21,Выпекание,968,990,22
Булочка для хотдога штучно_batch_5,Остывание,969,1014,45
Булочка для хотдога штучно_batch_6,Остывание,969,1014,45
Сэндвич_batch_1,Формовка,974,985,11
Формовой_batch_20,Формовка,976,987,11
Сэндвич_batch_1,Расстойка,985,1010,25
Сэндвич_batch_26,Комбинирование,985,1006,21
Сэндвич_batch_27,Смешивание,985,995,10
Формовой_batch_8,Комбинирование,985,1006,21
Формовой_batch_9,Смешивание,985,997,12
Формовой_batch_20,Расстойка,987,1012,25
Семейный_batch_2,Выпекание,989,1006,17
Хлеб «Зерновой»_batch_1,Выпекание,989,1014,25
Сэндвич_batch_15,Остывание,990,1035,45
Сэндвич_batch_21,Остывание,990,1035,45
Сэндвич_batch_27,Формовка,995,1006,11
Формовой_batch_9,Формовка,997,1008,11
Мини формовой_batch_3,Комбинирование,1006,1027,21
Семейный_batch_2,Остывание,1006,1066,60
Сэндвич_batch_26,Смешивание,1006,1016,10
Сэндвич_batch_27,Расстойка,1006,1031,25
Формовой_batch_24,Комбинирование,1006,1027,21
Формовой_batch_8,Смешивание,1006,1018,12
Формовой_batch_9,Расстойка,1008,1033,25
Сэндвич_batch_1,Выпекание,1010,1032,22
Формовой_batch_20,Выпекание,1012,1057,45
Хлеб «Зерновой»_batch_1,Остывание,1014,1089,75
Сэндвич_batch_26,Формовка,1016,1027,11
Формовой_batch_8,Формовка,1018,1029,11
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,1027,1048,21
Диета_batch_2,Комбинирование,1027,1048,21
Мини формовой_batch_3,Смешивание,1027,1039,12
Сэндвич_batch_26,Расстойка,1027,1052,25
Формовой_batch_24,Смешивание,1027,1039,12
Формовой_batch_8,Расстойка,1029,1054,25
Сэндвич_batch_27,Выпекание,1031,1053,22
Сэндвич_batch_1,Остывание,1032,1077,45
Формовой_batch_9,Выпекание,1033,1078,45
Мини формовой_batch_3,Формовка,1039,1050,11
Формовой_batch_24,Формовка,1039,1050,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,1048,1058,10
Диета_batch_2,Смешивание,1048,1058,10
Отрубной (общий)_batch_2,Комбинирование,1048,1069,21
Формовой_batch_13,Комбинирование,1048,1069,21
Мини формовой_batch_3,Расстойка,1050,1075,25
Формовой_batch_24,Расстойка,1050,1075,25
Сэндвич_batch_26,Выпекание,1052,1074,22
Сэндвич_batch_27,Остывание,1053,1098,45
Формовой_batch_8,Выпекание,1054,1099,45
Формовой_batch_20,Остывание,1057,1147,90
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1058,1069,11
Диета_batch_2,Формовка,1058,1069,11
Бородинский_batch_4,Комбинирование,1069,1090,21
Бородинский_batch_6,Комбинирование,1069,1090,21
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1069,1094,25
Диета_batch_2,Расстойка,1069,1107,38
Отрубной (общий)_batch_2,Смешивание,1069,1079,10
Формовой_batch_13,Смешивание,1069,1081,12
Сэндвич_batch_26,Остывание,1074,1119,45
Мини формовой_batch_3,Выпекание,1075,1120,45
Формовой_batch_24,Выпекание,1075,1120,45
Формовой_batch_9,Остывание,1078,1168,90
Отрубной (общий)_batch_2,Формовка,1079,1090,11
Формовой_batch_13,Формовка,1081,1092,11
Бородинский_batch_4,Смешивание,1090,1100,10
Бородинский_batch_6,Смешивание,1090,1100,10
Здоровье_batch_1,Комбинирование,1090,1095,5
Отрубной (общий)_batch_2,Расстойка,1090,1115,25
Сэндвич_batch_33,Комбинирование,1090,1111,21
Формовой_batch_13,Расстойка,1092,1117,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1094,1116,22
Сэндвич_batch_39,Комбинирование,1095,1102,7
Формовой_batch_8,Остывание,1099,1189,90
Бородинский_batch_4,Формовка,1100,1111,11
Бородинский_batch_6,Формовка,1100,1111,11
Здоровье_batch_1,Смешивание,1100,1110,10
Батон Нарезной_batch_1,Комбинирование,1102,1123,21
Сэндвич_batch_39,Смешивание,1102,1112,10
Диета_batch_2,Выпекание,1107,1142,35
Бородинский_batch_4,Расстойка,1111,1131,20
Бородинский_batch_6,Расстойка,1111,1131,20
Здоровье_batch_1,Формовка,1111,1114,3
Сэндвич_batch_33,Смешивание,1111,1121,10
Формовой_batch_21,Комбинирование,1111,1132,21
Здоровье_batch_1,Расстойка,1114,1139,25
Сэндвич_batch_39,Формовка,1114,1118,4
Отрубной (общий)_batch_2,Выпекание,1115,1132,17
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1116,1161,45
Формовой_batch_13,Выпекание,1117,1162,45
Сэндвич_batch_39,Расстойка,1118,1143,25
Мини формовой_batch_3,Остывание,1120,1210,90
Формовой_batch_24,Остывание,1120,1210,90
Сэндвич_batch_33,Формовка,1121,1132,11
Батон Нарезной_batch_1,Смешивание,1123,1133,10
Мини формовой_batch_2,Комбинирование,1123,1144,21
Бородинский_batch_4,Выпекание,1131,1186,55
Бородинский_batch_6,Выпекание,1131,1186,55
Отрубной (общий)_batch_2,Остывание,1132,1192,60
Сэндвич_batch_33,Расстойка,1132,1157,25
Формовой_batch_1,Комбинирование,1132,1153,21
Формовой_batch_21,Смешивание,1132,1144,12
Батон Нарезной_batch_1,Формовка,1133,1144,11
Здоровье_batch_1,Выпекание,1139,1157,18
Диета_batch_2,Остывание,1142,1232,90
Сэндвич_batch_39,Выпекание,1143,1165,22
Батон Нарезной_batch_1,Расстойка,1144,1169,25
Мини формовой_batch_2,Смешивание,1144,1156,12
Формовой_batch_11,Комбинирование,1144,1165,21
Формовой_batch_21,Формовка,1144,1155,11
Булочка для хотдога штучно_batch_3,Комбинирование,1153,1174,21
Формовой_batch_1,Смешивание,1153,1165,12
Формовой_batch_21,Расстойка,1155,1180,25
Мини формовой_batch_2,Формовка,1156,1167,11
Здоровье_batch_1,Остывание,1157,1217,60
Сэндвич_batch_33,Выпекание,1157,1179,22
Формовой_batch_13,Остывание,1162,1252,90
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,1165,1186,21
Сэндвич_batch_39,Остывание,1165,1210,45
Формовой_batch_1,Формовка,1165,1176,11
Формовой_batch_11,Смешивание,1165,1177,12
Мини формовой_batch_2,Расстойка,1167,1192,25
Батон Нарезной_batch_1,Выпекание,1169,1186,17
Булочка для хотдога штучно_batch_3,Смешивание,1174,1184,10
Сэндвич_batch_37,Комбинирование,1174,1195,21
Формовой_batch_1,Расстойка,1176,1201,25
Формовой_batch_11,Формовка,1177,1188,11
Сэндвич_batch_33,Остывание,1179,1224,45
Формовой_batch_21,Выпекание,1180,1225,45
Булочка для хотдога штучно_batch_3,Формовка,1184,1195,11
Батон Нарезной_batch_1,Остывание,1186,1246,60
Бородинский_batch_4,Остывание,1186,1306,120
Бородинский_batch_6,Остывание,1186,1306,120
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1186,1196,10
Сэндвич_batch_4,Комбинирование,1186,1207,21
Формовой_batch_11,Расстойка,1188,1213,25
Мини формовой_batch_2,Выпекание,1192,1237,45
Булочка для хотдога штучно_batch_3,Расстойка,1195,1220,25
Отрубной (общий)_batch_1,Комбинирование,1195,1216,21
Сэндвич_batch_37,Смешивание,1195,1205,10
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1196,1207,11
Формовой_batch_1,Выпекание,1201,1246,45
Сэндвич_batch_37,Формовка,1205,1216,11
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1207,1232,25
Сэндвич_batch_12,Комбинирование,1207,1228,21
Сэндвич_batch_4,Смешивание,1207,1217,10
Формовой_batch_11,Выпекание,1213,1258,45
Мини формовой_batch_4,Комбинирование,1216,1228,12
Отрубной (общий)_batch_1,Смешивание,1216,1226,10
Сэндвич_batch_37,Расстойка,1216,1241,25
Сэндвич_batch_4,Формовка,1217,1228,11
Булочка для хотдога штучно_batch_3,Выпекание,1220,1242,22
Формовой_batch_21,Остывание,1225,1315,90
Отрубной (общий)_batch_1,Формовка,1226,1237,11
Мини формовой_batch_4,Смешивание,1228,1240,12
Сэндвич_batch_12,Смешивание,1228,1238,10
Сэндвич_batch_35,Комбинирование,1228,1249,21
Сэндвич_batch_4,Расстойка,1228,1253,25
Сэндвич_batch_7,Комбинирование,1228,1249,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1232,1254,22
Мини формовой_batch_2,Остывание,1237,1327,90
Отрубной (общий)_batch_1,Расстойка,1237,1262,25
Сэндвич_batch_12,Формовка,1238,1249,11
Мини формовой_batch_4,Формовка,1240,1246,6
Сэндвич_batch_37,Выпекание,1241,1263,22
Булочка для хотдога штучно_batch_3,Остывание,1242,1287,45
Мини формовой_batch_4,Расстойка,1246,1271,25
Формовой_batch_1,Остывание,1246,1336,90
Булочка для хотдога штучно_batch_7,Комбинирование,1249,1270,21
Сэндвич_batch_12,Расстойка,1249,1274,25
Сэндвич_batch_32,Комбинирование,1249,1270,21
Сэндвич_batch_35,Смешивание,1249,1259,10
Сэндвич_batch_7,Смешивание,1249,1259,10
Сэндвич_batch_4,Выпекание,1253,1275,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1254,1299,45
Формовой_batch_11,Остывание,1258,1348,90
Сэндвич_batch_35,Формовка,1259,1270,11
Сэндвич_batch_7,Формовка,1259,1270,11
Отрубной (общий)_batch_1,Выпекание,1262,1279,17
Сэндвич_batch_37,Остывание,1263,1308,45
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,1270,1285,15
Булочка для хотдога штучно_batch_7,Смешивание,1270,1280,10
Сэндвич_batch_32,Смешивание,1270,1280,10
Сэндвич_batch_35,Расстойка,1270,1295,25
Сэндвич_batch_7,Расстойка,1270,1295,25
Мини формовой_batch_4,Выпекание,1271,1316,45
Сэндвич_batch_12,Выпекание,1274,1296,22
Сэндвич_batch_4,Остывание,1275,1320,45
Отрубной (общий)_batch_1,Остывание,1279,1339,60
Булочка для хотдога штучно_batch_7,Формовка,1280,1291,11
Сэндвич_batch_32,Формовка,1280,1291,11
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1285,1295,10
Булочка для хотдога штучно_batch_7,Расстойка,1291,1316,25
Сэндвич_batch_32,Расстойка,1291,1316,25
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1295,1303,8
Сэндвич_batch_35,Выпекание,1295,1317,22
Сэндвич_batch_7,Выпекание,1295,1317,22
Сэндвич_batch_12,Остывание,1296,1341,45
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1303,1328,25
Булочка для хотдога штучно_batch_7,Выпекание,1316,1338,22
Мини формовой_batch_4,Остывание,1316,1406,90
Сэндвич_batch_32,Выпекание,1316,1338,22
Сэндвич_batch_35,Остывание,1317,1362,45
Сэндвич_batch_7,Остывание,1317,1362,45
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1328,1350,22
Булочка для хотдога штучно_batch_7,Остывание,1338,1383,45
Сэндвич_batch_32,Остывание,1338,1383,45
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1350,1395,45
