Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Булочка для гамбургера большой с кунжутом_batch_134,Комбинирование,893,914,21
Булочка для гамбургера большой с кунжутом_batch_131,Расстойка,895,920,25
Булочка для гамбургера большой с кунжутом_batch_133,Смешивание,895,905,10
Булочка для гамбургера большой с кунжутом_batch_135,Комбинирование,895,900,5
Булочка для гамбургера большой с кунжутом_batch_128,Выпекание,897,919,22
Булочка для гамбургера большой с кунжутом_batch_126,Остывание,898,943,45
Булочка для гамбургера большой с кунжутом_batch_129,Выпекание,899,921,22
Булочка для гамбургера большой с кунжутом_batch_127,Остывание,900,945,45
Булочка для гамбургера большой с кунжутом_batch_135,Смешивание,900,910,10
Булочка для хотдога штучно_batch_136,Комбинирование,900,921,21
Булочка для гамбургера большой с кунжутом_batch_132,Формовка,903,914,11
Булочка для гамбургера большой с кунжутом_batch_133,Формовка,905,916,11
Булочка для гамбургера большой с кунжутом_batch_132,Расстойка,914,939,25
Булочка для гамбургера большой с кунжутом_batch_134,Смешивание,914,924,10
Булочка для гамбургера большой с кунжутом_batch_135,Формовка,914,917,3
Булочка для хотдога штучно_batch_137,Комбинирование,914,935,21
Булочка для гамбургера большой с кунжутом_batch_133,Расстойка,916,941,25
Булочка для гамбургера большой с кунжутом_batch_135,Расстойка,917,942,25
Булочка для гамбургера большой с кунжутом_batch_130,Выпекание,918,940,22
Булочка для гамбургера большой с кунжутом_batch_128,Остывание,919,964,45
Булочка для гамбургера большой с кунжутом_batch_131,Выпекание,920,942,22
Булочка для гамбургера большой с кунжутом_batch_129,Остывание,921,966,45
Булочка для хотдога штучно_batch_136,Смешивание,921,931,10
Булочка для хотдога штучно_batch_138,Комбинирование,921,942,21
Булочка для гамбургера большой с кунжутом_batch_134,Формовка,924,935,11
Булочка для хотдога штучно_batch_136,Формовка,931,942,11
Булочка для гамбургера большой с кунжутом_batch_134,Расстойка,935,960,25
Булочка для хотдога штучно_batch_137,Смешивание,935,945,10
Булочка для хотдога штучно_batch_139,Комбинирование,935,956,21
Булочка для гамбургера большой с кунжутом_batch_132,Выпекание,939,961,22
Булочка для гамбургера большой с кунжутом_batch_130,Остывание,940,985,45
Булочка для гамбургера большой с кунжутом_batch_133,Выпекание,941,963,22
Булочка для гамбургера большой с кунжутом_batch_131,Остывание,942,987,45
Булочка для гамбургера большой с кунжутом_batch_135,Выпекание,942,964,22
Булочка для хотдога штучно_batch_136,Расстойка,942,967,25
Булочка для хотдога штучно_batch_138,Смешивание,942,952,10
Булочка для хотдога штучно_batch_140,Комбинирование,942,963,21
Булочка для хотдога штучно_batch_137,Формовка,945,956,11
Булочка для хотдога штучно_batch_138,Формовка,952,963,11
Булочка для хотдога штучно_batch_137,Расстойка,956,981,25
Булочка для хотдога штучно_batch_139,Смешивание,956,966,10
Булочка для хотдога штучно_batch_141,Комбинирование,956,977,21
Булочка для гамбургера большой с кунжутом_batch_134,Выпекание,960,982,22
Булочка для гамбургера большой с кунжутом_batch_132,Остывание,961,1006,45
Булочка для гамбургера большой с кунжутом_batch_133,Остывание,963,1008,45
Булочка для хотдога штучно_batch_138,Расстойка,963,988,25
Булочка для хотдога штучно_batch_140,Смешивание,963,973,10
Булочка для хотдога штучно_batch_142,Комбинирование,963,981,18
Булочка для гамбургера большой с кунжутом_batch_135,Остывание,964,1009,45
Булочка для хотдога штучно_batch_139,Формовка,966,977,11
Булочка для хотдога штучно_batch_136,Выпекание,967,989,22
Булочка для хотдога штучно_batch_140,Формовка,973,984,11
Булочка для хотдога штучно_batch_139,Расстойка,977,1002,25
Булочка для хотдога штучно_batch_141,Смешивание,977,987,10
Датский_batch_143,Комбинирование,977,984,7
Баварский Деревенский Ржаной_batch_144,Комбинирование,981,984,3
Булочка для хотдога штучно_batch_137,Выпекание,981,1003,22
Булочка для хотдога штучно_batch_142,Смешивание,981,991,10
Булочка для гамбургера большой с кунжутом_batch_134,Остывание,982,1027,45
Булочка для хотдога штучно_batch_140,Расстойка,984,1009,25
Датский_batch_143,Смешивание,984,994,10
Сэндвич_batch_92,Комбинирование,984,1005,21
Сэндвич_batch_93,Комбинирование,984,1005,21
Баварский Деревенский Ржаной_batch_144,Смешивание,987,997,10
Булочка для хотдога штучно_batch_141,Формовка,987,998,11
Булочка для хотдога штучно_batch_138,Выпекание,988,1010,22
Булочка для хотдога штучно_batch_136,Остывание,989,1034,45
Булочка для хотдога штучно_batch_142,Формовка,991,1001,10
Булочка для хотдога штучно_batch_141,Расстойка,998,1023,25
Датский_batch_143,Формовка,998,1002,4
Баварский Деревенский Ржаной_batch_144,Формовка,1001,1003,2
Булочка для хотдога штучно_batch_142,Расстойка,1001,1026,25
Булочка для хотдога штучно_batch_139,Выпекание,1002,1024,22
Датский_batch_143,Расстойка,1002,1027,25
Баварский Деревенский Ржаной_batch_144,Расстойка,1003,1033,30
Булочка для хотдога штучно_batch_137,Остывание,1003,1048,45
Сэндвич_batch_92,Смешивание,1005,1015,10
Сэндвич_batch_93,Смешивание,1005,1015,10
Сэндвич_batch_94,Комбинирование,1005,1026,21
Сэндвич_batch_95,Комбинирование,1005,1026,21
Булочка для хотдога штучно_batch_140,Выпекание,1009,1031,22
Булочка для хотдога штучно_batch_138,Остывание,1010,1055,45
Сэндвич_batch_92,Формовка,1015,1026,11
Сэндвич_batch_93,Формовка,1015,1026,11
Булочка для хотдога штучно_batch_141,Выпекание,1023,1045,22
Булочка для хотдога штучно_batch_139,Остывание,1024,1069,45
Булочка для хотдога штучно_batch_142,Выпекание,1026,1048,22
Сэндвич_batch_92,Расстойка,1026,1051,25
Сэндвич_batch_93,Расстойка,1026,1051,25
Сэндвич_batch_94,Смешивание,1026,1036,10
Сэндвич_batch_95,Смешивание,1026,1036,10
Сэндвич_batch_96,Комбинирование,1026,1047,21
Сэндвич_batch_97,Комбинирование,1026,1047,21
Датский_batch_143,Выпекание,1027,1044,17
Булочка для хотдога штучно_batch_140,Остывание,1031,1076,45
Баварский Деревенский Ржаной_batch_144,Выпекание,1033,1051,18
Сэндвич_batch_94,Формовка,1036,1047,11
Сэндвич_batch_95,Формовка,1036,1047,11
Датский_batch_143,Остывание,1044,1104,60
Булочка для хотдога штучно_batch_141,Остывание,1045,1090,45
Сэндвич_batch_94,Расстойка,1047,1072,25
Сэндвич_batch_95,Расстойка,1047,1072,25
Сэндвич_batch_96,Смешивание,1047,1057,10
Сэндвич_batch_97,Смешивание,1047,1057,10
Сэндвич_batch_98,Комбинирование,1047,1068,21
Сэндвич_batch_99,Комбинирование,1047,1068,21
Булочка для хотдога штучно_batch_142,Остывание,1048,1093,45
Баварский Деревенский Ржаной_batch_144,Остывание,1051,1141,90
Сэндвич_batch_92,Выпекание,1051,1073,22
Сэндвич_batch_93,Выпекание,1051,1073,22
Сэндвич_batch_96,Формовка,1057,1068,11
Сэндвич_batch_97,Формовка,1057,1068,11
Сэндвич_batch_100,Комбинирование,1068,1089,21
Сэндвич_batch_101,Комбинирование,1068,1089,21
Сэндвич_batch_96,Расстойка,1068,1093,25
Сэндвич_batch_97,Расстойка,1068,1093,25
Сэндвич_batch_98,Смешивание,1068,1078,10
Сэндвич_batch_99,Смешивание,1068,1078,10
Сэндвич_batch_94,Выпекание,1072,1094,22
Сэндвич_batch_95,Выпекание,1072,1094,22
Сэндвич_batch_92,Остывание,1073,1118,45
Сэндвич_batch_93,Остывание,1073,1118,45
Сэндвич_batch_98,Формовка,1078,1089,11
Сэндвич_batch_99,Формовка,1078,1089,11
Сэндвич_batch_100,Смешивание,1089,1099,10
Сэндвич_batch_101,Смешивание,1089,1099,10
Сэндвич_batch_98,Расстойка,1089,1114,25
Сэндвич_batch_99,Расстойка,1089,1114,25
Формовой_batch_10,Комбинирование,1089,1110,21
Формовой_batch_9,Комбинирование,1089,1110,21
Сэндвич_batch_96,Выпекание,1093,1115,22
Сэндвич_batch_97,Выпекание,1093,1115,22
Сэндвич_batch_94,Остывание,1094,1139,45
Сэндвич_batch_95,Остывание,1094,1139,45
Сэндвич_batch_100,Формовка,1099,1110,11
Сэндвич_batch_101,Формовка,1099,1110,11
Сэндвич_batch_100,Расстойка,1110,1135,25
Сэндвич_batch_101,Расстойка,1110,1135,25
Формовой_batch_10,Смешивание,1110,1122,12
Формовой_batch_11,Комбинирование,1110,1131,21
Формовой_batch_12,Комбинирование,1110,1131,21
Формовой_batch_9,Смешивание,1110,1122,12
Сэндвич_batch_98,Выпекание,1114,1136,22
Сэндвич_batch_99,Выпекание,1114,1136,22
Сэндвич_batch_96,Остывание,1115,1160,45
Сэндвич_batch_97,Остывание,1115,1160,45
Формовой_batch_10,Формовка,1122,1133,11
Формовой_batch_9,Формовка,1122,1133,11
Формовой_batch_11,Смешивание,1131,1143,12
Формовой_batch_12,Смешивание,1131,1143,12
Формовой_batch_13,Комбинирование,1131,1152,21
Формовой_batch_14,Комбинирование,1131,1152,21
Формовой_batch_10,Расстойка,1133,1158,25
Формовой_batch_9,Расстойка,1133,1158,25
Сэндвич_batch_100,Выпекание,1135,1157,22
Сэндвич_batch_101,Выпекание,1135,1157,22
Сэндвич_batch_98,Остывание,1136,1181,45
Сэндвич_batch_99,Остывание,1136,1181,45
Формовой_batch_11,Формовка,1143,1154,11
Формовой_batch_12,Формовка,1143,1154,11
Формовой_batch_13,Смешивание,1152,1164,12
Формовой_batch_14,Смешивание,1152,1164,12
Формовой_batch_15,Комбинирование,1152,1173,21
Формовой_batch_16,Комбинирование,1152,1173,21
Формовой_batch_11,Расстойка,1154,1179,25
Формовой_batch_12,Расстойка,1154,1179,25
Сэндвич_batch_100,Остывание,1157,1202,45
Сэндвич_batch_101,Остывание,1157,1202,45
Формовой_batch_10,Выпекание,1158,1203,45
Формовой_batch_9,Выпекание,1158,1203,45
Формовой_batch_13,Формовка,1164,1175,11
Формовой_batch_14,Формовка,1164,1175,11
Формовой_batch_15,Смешивание,1173,1185,12
Формовой_batch_16,Смешивание,1173,1185,12
Формовой_batch_17,Комбинирование,1173,1194,21
Формовой_batch_18,Комбинирование,1173,1194,21
Формовой_batch_13,Расстойка,1175,1200,25
Формовой_batch_14,Расстойка,1175,1200,25
Формовой_batch_11,Выпекание,1179,1224,45
Формовой_batch_12,Выпекание,1179,1224,45
Формовой_batch_15,Формовка,1185,1196,11
Формовой_batch_16,Формовка,1185,1196,11
Формовой_batch_17,Смешивание,1194,1206,12
Формовой_batch_18,Смешивание,1194,1206,12
Формовой_batch_19,Комбинирование,1194,1215,21
Формовой_batch_20,Комбинирование,1194,1215,21
Формовой_batch_15,Расстойка,1196,1221,25
Формовой_batch_16,Расстойка,1196,1221,25
Формовой_batch_13,Выпекание,1200,1245,45
Формовой_batch_14,Выпекание,1200,1245,45
Формовой_batch_10,Остывание,1203,1293,90
Формовой_batch_9,Остывание,1203,1293,90
Формовой_batch_17,Формовка,1206,1217,11
Формовой_batch_18,Формовка,1206,1217,11
Формовой_batch_19,Смешивание,1215,1227,12
Формовой_batch_20,Смешивание,1215,1227,12
Формовой_batch_21,Комбинирование,1215,1236,21
Формовой_batch_22,Комбинирование,1215,1236,21
Формовой_batch_17,Расстойка,1217,1242,25
Формовой_batch_18,Расстойка,1217,1242,25
Формовой_batch_15,Выпекание,1221,1266,45
Формовой_batch_16,Выпекание,1221,1266,45
Формовой_batch_11,Остывание,1224,1314,90
Формовой_batch_12,Остывание,1224,1314,90
Формовой_batch_19,Формовка,1227,1238,11
Формовой_batch_20,Формовка,1227,1238,11
Бородинский_batch_33,Комбинирование,1236,1257,21
Бородинский_batch_34,Комбинирование,1236,1256,20
Формовой_batch_21,Смешивание,1236,1248,12
Формовой_batch_22,Смешивание,1236,1248,12
Формовой_batch_19,Расстойка,1238,1263,25
Формовой_batch_20,Расстойка,1238,1263,25
Формовой_batch_17,Выпекание,1242,1287,45
Формовой_batch_18,Выпекание,1242,1287,45
Формовой_batch_13,Остывание,1245,1335,90
Формовой_batch_14,Остывание,1245,1335,90
Формовой_batch_21,Формовка,1248,1259,11
Формовой_batch_22,Формовка,1248,1259,11
Бородинский_batch_34,Смешивание,1256,1266,10
Домашний_batch_35,Комбинирование,1256,1259,3
Багет луковый_batch_36,Комбинирование,1257,1269,12
Бородинский_batch_33,Смешивание,1257,1267,10
Багет новый_batch_37,Комбинирование,1259,1280,21
Домашний_batch_35,Смешивание,1259,1269,10
Формовой_batch_21,Расстойка,1259,1284,25
Формовой_batch_22,Расстойка,1259,1284,25
Формовой_batch_19,Выпекание,1263,1308,45
Формовой_batch_20,Выпекание,1263,1308,45
Бородинский_batch_34,Формовка,1266,1277,11
Формовой_batch_15,Остывание,1266,1356,90
Формовой_batch_16,Остывание,1266,1356,90
Бородинский_batch_33,Формовка,1267,1278,11
Багет луковый_batch_36,Смешивание,1269,1279,10
Формовой_batch_8,Комбинирование,1269,1290,21
Бородинский_batch_34,Расстойка,1277,1297,20
Домашний_batch_35,Формовка,1277,1279,2
Бородинский_batch_33,Расстойка,1278,1298,20
Багет луковый_batch_36,Формовка,1279,1286,7
Домашний_batch_35,Расстойка,1279,1304,25
Багет новый_batch_37,Смешивание,1280,1290,10
Формовой_batch_6,Комбинирование,1280,1301,21
Формовой_batch_21,Выпекание,1284,1329,45
Формовой_batch_22,Выпекание,1284,1329,45
Багет луковый_batch_36,Расстойка,1286,1306,20
Формовой_batch_17,Остывание,1287,1377,90
Формовой_batch_18,Остывание,1287,1377,90
Багет новый_batch_37,Формовка,1290,1301,11
Формовой_batch_7,Комбинирование,1290,1311,21
Формовой_batch_8,Смешивание,1290,1302,12
Бородинский_batch_34,Выпекание,1297,1352,55
Бородинский_batch_33,Выпекание,1298,1353,55
Багет новый_batch_37,Расстойка,1301,1326,25
Формовой_batch_4,Комбинирование,1301,1322,21
Формовой_batch_6,Смешивание,1301,1313,12
Формовой_batch_8,Формовка,1302,1313,11
Багет луковый_batch_36,Выпекание,1308,1326,18
Домашний_batch_35,Выпекание,1308,1325,17
Формовой_batch_19,Остывание,1308,1398,90
Формовой_batch_20,Остывание,1308,1398,90
Формовой_batch_5,Комбинирование,1311,1332,21
Формовой_batch_7,Смешивание,1311,1323,12
Формовой_batch_6,Формовка,1313,1324,11
Формовой_batch_8,Расстойка,1313,1338,25
Формовой_batch_3,Комбинирование,1322,1343,21
Формовой_batch_4,Смешивание,1322,1334,12
Формовой_batch_7,Формовка,1323,1334,11
Формовой_batch_6,Расстойка,1324,1349,25
Домашний_batch_35,Остывание,1325,1385,60
Багет луковый_batch_36,Остывание,1326,1371,45
Багет новый_batch_37,Выпекание,1326,1351,25
Формовой_batch_21,Остывание,1329,1419,90
Формовой_batch_22,Остывание,1329,1419,90
Формовой_batch_0,Комбинирование,1332,1353,21
Формовой_batch_5,Смешивание,1332,1344,12
Формовой_batch_4,Формовка,1334,1345,11
Формовой_batch_7,Расстойка,1334,1359,25
Формовой_batch_8,Выпекание,1338,1383,45
Формовой_batch_1,Комбинирование,1343,1364,21
Формовой_batch_3,Смешивание,1343,1355,12
Формовой_batch_5,Формовка,1344,1355,11
Формовой_batch_4,Расстойка,1345,1370,25
Формовой_batch_6,Выпекание,1349,1394,45
Багет новый_batch_37,Остывание,1351,1426,75
Бородинский_batch_34,Остывание,1352,1472,120
Бородинский_batch_33,Остывание,1353,1473,120
Формовой_batch_0,Смешивание,1353,1365,12
Формовой_batch_2,Комбинирование,1353,1374,21
Формовой_batch_3,Формовка,1355,1366,11
Формовой_batch_5,Расстойка,1355,1380,25
Формовой_batch_7,Выпекание,1359,1404,45
Формовой_batch_1,Смешивание,1364,1376,12
Формовой_batch_0,Формовка,1366,1377,11
Формовой_batch_3,Расстойка,1366,1391,25
Формовой_batch_4,Выпекание,1370,1415,45
Формовой_batch_2,Смешивание,1374,1386,12
Формовой_batch_0,Расстойка,1377,1402,25
Формовой_batch_1,Формовка,1377,1388,11
Формовой_batch_5,Выпекание,1380,1425,45
Формовой_batch_8,Остывание,1383,1473,90
Формовой_batch_2,Формовка,1386,1397,11
Формовой_batch_1,Расстойка,1388,1413,25
Формовой_batch_3,Выпекание,1391,1436,45
Формовой_batch_6,Остывание,1394,1484,90
Формовой_batch_2,Расстойка,1397,1422,25
Формовой_batch_0,Выпекание,1402,1447,45
Формовой_batch_7,Остывание,1404,1494,90
Формовой_batch_1,Выпекание,1413,1458,45
Формовой_batch_4,Остывание,1415,1505,90
Формовой_batch_2,Выпекание,1422,1467,45
Формовой_batch_5,Остывание,1425,1515,90
Формовой_batch_3,Остывание,1436,1526,90
Формовой_batch_0,Остывание,1447,1537,90
Формовой_batch_1,Остывание,1458,1548,90
Формовой_batch_2,Остывание,1467,1557,90
