Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_32,Расстойка,972,997,25
Сэндвич_batch_5,Выпекание,972,994,22
Сэндвич_batch_17,Остывание,973,1018,45
Булочка для хотдога штучно_batch_3,Выпекание,976,998,22
Сэндвич_batch_11,Остывание,977,1022,45
Булочка для гамбургера большой с кунжутом_batch_10,Формовка,978,989,11
Сэндвич_batch_1,Формовка,982,993,11
Булочка для гамбургера большой с кунжутом_batch_10,Расстойка,989,1014,25
Сэндвич_batch_21,Комбинирование,989,1010,21
Сэндвич_batch_9,Смешивание,989,999,10
Булочка для гамбургера большой с кунжутом_batch_7,Комбинирование,993,1014,21
Диета_batch_3,Смешивание,993,1003,10
Сэндвич_batch_1,Расстойка,993,1018,25
Сэндвич_batch_30,Выпекание,993,1015,22
Сэндвич_batch_5,Остывание,994,1039,45
Сэндвич_batch_32,Выпекание,997,1019,22
Сэндвич_batch_9,Формовка,999,1010,11
Диета_batch_3,Формовка,1003,1014,11
Сэндвич_batch_14,Комбинирование,1010,1031,21
Сэндвич_batch_21,Смешивание,1010,1020,10
Сэндвич_batch_9,Расстойка,1010,1035,25
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,1014,1035,21
Булочка для гамбургера большой с кунжутом_batch_10,Выпекание,1014,1036,22
Булочка для гамбургера большой с кунжутом_batch_7,Смешивание,1014,1024,10
Диета_batch_3,Расстойка,1014,1052,38
Сэндвич_batch_30,Остывание,1015,1060,45
Сэндвич_batch_1,Выпекание,1018,1040,22
Сэндвич_batch_32,Остывание,1019,1064,45
Сэндвич_batch_21,Формовка,1020,1031,11
Булочка для гамбургера большой с кунжутом_batch_7,Формовка,1024,1035,11
Сэндвич_batch_14,Смешивание,1031,1041,10
Сэндвич_batch_21,Расстойка,1031,1056,25
Сэндвич_batch_34,Комбинирование,1031,1052,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,1035,1045,10
Булочка для гамбургера большой с кунжутом_batch_7,Расстойка,1035,1060,25
Сэндвич_batch_7,Комбинирование,1035,1056,21
Сэндвич_batch_9,Выпекание,1035,1057,22
Булочка для гамбургера большой с кунжутом_batch_10,Остывание,1036,1081,45
Сэндвич_batch_1,Остывание,1040,1085,45
Сэндвич_batch_14,Формовка,1041,1052,11
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,1045,1056,11
Диета_batch_3,Выпекание,1052,1087,35
Сэндвич_batch_14,Расстойка,1052,1077,25
Сэндвич_batch_34,Смешивание,1052,1062,10
Сэндвич_batch_35,Комбинирование,1052,1073,21
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,1056,1081,25
Сэндвич_batch_2,Комбинирование,1056,1077,21
Сэндвич_batch_21,Выпекание,1056,1078,22
Сэндвич_batch_7,Смешивание,1056,1066,10
Сэндвич_batch_9,Остывание,1057,1102,45
Булочка для гамбургера большой с кунжутом_batch_7,Выпекание,1060,1082,22
Булочка для хотдога штучно_batch_3,Остывание,1061,1106,45
Сэндвич_batch_34,Формовка,1062,1073,11
Сэндвич_batch_7,Формовка,1066,1077,11
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,1073,1094,21
Сэндвич_batch_34,Расстойка,1073,1098,25
Сэндвич_batch_35,Смешивание,1073,1083,10
Булочка для гамбургера большой с кунжутом_batch_14,Комбинирование,1077,1098,21
Сэндвич_batch_14,Выпекание,1077,1099,22
Сэндвич_batch_2,Смешивание,1077,1087,10
Сэндвич_batch_7,Расстойка,1077,1102,25
Сэндвич_batch_21,Остывание,1078,1123,45
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,1081,1103,22
Булочка для гамбургера большой с кунжутом_batch_7,Остывание,1082,1127,45
Сэндвич_batch_35,Формовка,1083,1094,11
Диета_batch_3,Остывание,1087,1177,90
Сэндвич_batch_2,Формовка,1087,1098,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,1094,1104,10
Сэндвич_batch_22,Комбинирование,1094,1115,21
Сэндвич_batch_35,Расстойка,1094,1119,25
Булочка для гамбургера большой с кунжутом_batch_13,Комбинирование,1098,1119,21
Булочка для гамбургера большой с кунжутом_batch_14,Смешивание,1098,1108,10
Сэндвич_batch_2,Расстойка,1098,1123,25
Сэндвич_batch_34,Выпекание,1098,1120,22
Сэндвич_batch_14,Остывание,1099,1144,45
Сэндвич_batch_7,Выпекание,1102,1124,22
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,1103,1148,45
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,1104,1115,11
Булочка для гамбургера большой с кунжутом_batch_14,Формовка,1108,1119,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,1115,1140,25
Булочка для гамбургера большой с кунжутом_batch_3,Комбинирование,1115,1136,21
Сэндвич_batch_22,Смешивание,1115,1125,10
Булочка для гамбургера большой с кунжутом_batch_13,Смешивание,1119,1129,10
Булочка для гамбургера большой с кунжутом_batch_14,Расстойка,1119,1144,25
Сэндвич_batch_33,Комбинирование,1119,1140,21
Сэндвич_batch_35,Выпекание,1119,1141,22
Сэндвич_batch_34,Остывание,1120,1165,45
Сэндвич_batch_2,Выпекание,1123,1145,22
Сэндвич_batch_7,Остывание,1124,1169,45
Сэндвич_batch_22,Формовка,1125,1136,11
Булочка для гамбургера большой с кунжутом_batch_13,Формовка,1129,1140,11
Булочка для гамбургера большой с кунжутом_batch_3,Смешивание,1136,1146,10
Булочка для гамбургера большой с кунжутом_batch_9,Комбинирование,1136,1157,21
Сэндвич_batch_22,Расстойка,1136,1161,25
Булочка для гамбургера большой с кунжутом_batch_13,Расстойка,1140,1165,25
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,1140,1162,22
Сэндвич_batch_25,Комбинирование,1140,1161,21
Сэндвич_batch_33,Смешивание,1140,1150,10
Сэндвич_batch_35,Остывание,1141,1186,45
Булочка для гамбургера большой с кунжутом_batch_14,Выпекание,1144,1166,22
Сэндвич_batch_2,Остывание,1145,1190,45
Булочка для гамбургера большой с кунжутом_batch_3,Формовка,1146,1157,11
Сэндвич_batch_33,Формовка,1150,1161,11
Булочка для гамбургера большой с кунжутом_batch_3,Расстойка,1157,1182,25
Булочка для хотдога штучно_batch_6,Комбинирование,1157,1178,21
Булочка для гамбургера большой с кунжутом_batch_9,Смешивание,1158,1168,10
Сэндвич_batch_22,Выпекание,1161,1183,22
Сэндвич_batch_25,Смешивание,1161,1171,10
Сэндвич_batch_33,Расстойка,1161,1186,25
Сэндвич_batch_4,Комбинирование,1161,1182,21
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,1162,1207,45
Булочка для гамбургера большой с кунжутом_batch_13,Выпекание,1165,1187,22
Булочка для гамбургера большой с кунжутом_batch_14,Остывание,1166,1211,45
Булочка для гамбургера большой с кунжутом_batch_9,Формовка,1168,1179,11
Сэндвич_batch_25,Формовка,1171,1182,11
Булочка для хотдога штучно_batch_6,Смешивание,1178,1188,10
Сэндвич_batch_6,Комбинирование,1178,1199,21
Булочка для гамбургера большой с кунжутом_batch_9,Расстойка,1179,1204,25
Булочка для гамбургера большой с кунжутом_batch_3,Выпекание,1182,1204,22
Сэндвич_batch_25,Расстойка,1182,1207,25
Сэндвич_batch_27,Комбинирование,1182,1203,21
Сэндвич_batch_4,Смешивание,1182,1192,10
Сэндвич_batch_22,Остывание,1183,1228,45
Сэндвич_batch_33,Выпекание,1186,1208,22
Булочка для гамбургера большой с кунжутом_batch_13,Остывание,1187,1232,45
Булочка для хотдога штучно_batch_6,Формовка,1188,1199,11
Сэндвич_batch_4,Формовка,1193,1204,11
Булочка для хотдога штучно_batch_6,Расстойка,1199,1224,25
Сэндвич_batch_6,Смешивание,1199,1209,10
Сэндвич_batch_8,Комбинирование,1199,1220,21
Булочка для гамбургера большой с кунжутом_batch_11,Комбинирование,1203,1224,21
Сэндвич_batch_27,Смешивание,1203,1213,10
Булочка для гамбургера большой с кунжутом_batch_3,Остывание,1204,1249,45
Булочка для гамбургера большой с кунжутом_batch_9,Выпекание,1204,1226,22
Сэндвич_batch_4,Расстойка,1204,1229,25
Сэндвич_batch_25,Выпекание,1207,1229,22
Сэндвич_batch_33,Остывание,1208,1253,45
Сэндвич_batch_6,Формовка,1209,1220,11
Сэндвич_batch_27,Формовка,1213,1224,11
Сэндвич_batch_26,Комбинирование,1220,1241,21
Сэндвич_batch_6,Расстойка,1220,1245,25
Сэндвич_batch_8,Смешивание,1220,1230,10
Бородинский_batch_3,Комбинирование,1224,1245,21
Булочка для гамбургера большой с кунжутом_batch_11,Смешивание,1224,1234,10
Булочка для хотдога штучно_batch_6,Выпекание,1224,1246,22
Сэндвич_batch_27,Расстойка,1224,1249,25
Булочка для гамбургера большой с кунжутом_batch_9,Остывание,1226,1271,45
Сэндвич_batch_25,Остывание,1229,1274,45
Сэндвич_batch_4,Выпекание,1229,1251,22
Сэндвич_batch_8,Формовка,1230,1241,11
Булочка для гамбургера большой с кунжутом_batch_11,Формовка,1234,1245,11
Булочка для гамбургера большой с кунжутом_batch_12,Комбинирование,1241,1262,21
Сэндвич_batch_26,Смешивание,1241,1251,10
Сэндвич_batch_8,Расстойка,1241,1266,25
Бородинский_batch_3,Смешивание,1245,1255,10
Булочка для гамбургера большой с кунжутом_batch_11,Расстойка,1245,1270,25
Булочка для гамбургера большой с кунжутом_batch_8,Комбинирование,1245,1266,21
Сэндвич_batch_6,Выпекание,1245,1267,22
Булочка для хотдога штучно_batch_6,Остывание,1246,1291,45
Сэндвич_batch_27,Выпекание,1249,1271,22
Сэндвич_batch_26,Формовка,1251,1262,11
Сэндвич_batch_4,Остывание,1251,1296,45
Бородинский_batch_3,Формовка,1255,1266,11
Булочка для гамбургера большой с кунжутом_batch_12,Смешивание,1262,1272,10
Булочка для хотдога штучно_batch_2,Комбинирование,1262,1283,21
Сэндвич_batch_26,Расстойка,1262,1287,25
Бородинский_batch_3,Расстойка,1266,1286,20
Булочка для гамбургера большой с кунжутом_batch_8,Смешивание,1266,1276,10
Сэндвич_batch_29,Комбинирование,1266,1287,21
Сэндвич_batch_8,Выпекание,1266,1288,22
Сэндвич_batch_6,Остывание,1267,1312,45
Булочка для гамбургера большой с кунжутом_batch_11,Выпекание,1270,1292,22
Сэндвич_batch_27,Остывание,1271,1316,45
Булочка для гамбургера большой с кунжутом_batch_12,Формовка,1272,1283,11
Булочка для гамбургера большой с кунжутом_batch_8,Формовка,1276,1287,11
Булочка для гамбургера большой с кунжутом_batch_12,Расстойка,1283,1308,25
Булочка для хотдога штучно_batch_2,Смешивание,1283,1293,10
Сэндвич_batch_10,Комбинирование,1283,1304,21
Бородинский_batch_3,Выпекание,1286,1341,55
Булочка для гамбургера большой с кунжутом_batch_8,Расстойка,1287,1312,25
Сэндвич_batch_26,Выпекание,1287,1309,22
Сэндвич_batch_29,Смешивание,1287,1297,10
Сэндвич_batch_36,Комбинирование,1287,1308,21
Сэндвич_batch_8,Остывание,1288,1333,45
Булочка для гамбургера большой с кунжутом_batch_11,Остывание,1292,1337,45
Булочка для хотдога штучно_batch_2,Формовка,1293,1304,11
Сэндвич_batch_29,Формовка,1297,1308,11
Береке_batch_2,Комбинирование,1304,1322,18
Булочка для хотдога штучно_batch_2,Расстойка,1304,1329,25
Сэндвич_batch_10,Смешивание,1304,1314,10
Булочка для гамбургера большой с кунжутом_batch_12,Выпекание,1308,1330,22
Булочка для хотдога штучно_batch_7,Комбинирование,1308,1326,18
Сэндвич_batch_29,Расстойка,1308,1333,25
Сэндвич_batch_36,Смешивание,1308,1318,10
Сэндвич_batch_26,Остывание,1309,1354,45
Булочка для гамбургера большой с кунжутом_batch_8,Выпекание,1312,1334,22
Сэндвич_batch_10,Формовка,1314,1325,11
Сэндвич_batch_36,Формовка,1318,1329,11
Береке_batch_2,Смешивание,1322,1332,10
Плетенка_batch_2,Комбинирование,1322,1333,11
Сэндвич_batch_10,Расстойка,1325,1350,25
Булочка для хотдога штучно_batch_7,Смешивание,1326,1336,10
Любимый_batch_10,Комбинирование,1326,1337,11
Булочка для хотдога штучно_batch_2,Выпекание,1329,1351,22
Сэндвич_batch_36,Расстойка,1329,1354,25
Булочка для гамбургера большой с кунжутом_batch_12,Остывание,1330,1375,45
Береке_batch_2,Формовка,1332,1341,9
Булочка для хотдога штучно_batch_4,Комбинирование,1333,1354,21
Плетенка_batch_2,Смешивание,1333,1343,10
Сэндвич_batch_29,Выпекание,1333,1355,22
Булочка для гамбургера большой с кунжутом_batch_8,Остывание,1334,1379,45
Булочка для хотдога штучно_batch_5,Остывание,1334,1379,45
Булочка для хотдога штучно_batch_7,Формовка,1336,1346,10
Зерновой Столичный_batch_1,Комбинирование,1337,1342,5
Любимый_batch_10,Смешивание,1337,1347,10
Береке_batch_2,Расстойка,1341,1361,20
Бородинский_batch_3,Остывание,1341,1461,120
Булочка для гамбургера большой с кунжутом_batch_16,Комбинирование,1342,1347,5
Зерновой Столичный_batch_1,Смешивание,1342,1352,10
Плетенка_batch_2,Формовка,1343,1349,6
Булочка для хотдога штучно_batch_7,Расстойка,1346,1371,25
Багет отрубной_batch_1,Комбинирование,1347,1363,16
Булочка для гамбургера большой с кунжутом_batch_16,Смешивание,1347,1357,10
Любимый_batch_10,Формовка,1347,1353,6
Плетенка_batch_2,Расстойка,1349,1374,25
Сэндвич_batch_10,Выпекание,1350,1372,22
Булочка для хотдога штучно_batch_2,Остывание,1351,1396,45
Зерновой Столичный_batch_1,Формовка,1352,1355,3
Любимый_batch_10,Расстойка,1353,1378,25
Булочка для хотдога штучно_batch_4,Смешивание,1354,1364,10
Славянский_batch_1,Комбинирование,1354,1356,2
Сэндвич_batch_36,Выпекание,1354,1376,22
Сэндвич_batch_29,Остывание,1355,1400,45
Славянский_batch_1,Смешивание,1356,1366,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,1356,1359,3
Булочка для гамбургера большой с кунжутом_batch_16,Формовка,1357,1360,3
Зерновой Столичный_batch_1,Расстойка,1358,1383,25
Багет луковый_batch_1,Комбинирование,1359,1371,12
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,1359,1369,10
Булочка для гамбургера большой с кунжутом_batch_16,Расстойка,1360,1385,25
Береке_batch_2,Выпекание,1361,1377,16
Сэндвич_batch_37,Комбинирование,1363,1367,4
Багет отрубной_batch_1,Смешивание,1364,1374,10
Булочка для хотдога штучно_batch_4,Формовка,1364,1375,11
Славянский_batch_1,Формовка,1366,1367,1
Славянский_batch_1,Расстойка,1367,1392,25
Сэндвич_batch_37,Смешивание,1367,1377,10
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,1369,1371,2
Багет луковый_batch_1,Смешивание,1371,1381,10
Булочка для хотдога штучно_batch_7,Выпекание,1371,1393,22
Сэндвич_batch_10,Остывание,1372,1417,45
Багет отрубной_batch_1,Формовка,1374,1382,8
Плетенка_batch_2,Выпекание,1374,1391,17
Булочка для хотдога штучно_batch_4,Расстойка,1375,1400,25
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,1375,1395,20
Сэндвич_batch_36,Остывание,1376,1421,45
Береке_batch_2,Остывание,1377,1437,60
Сэндвич_batch_37,Формовка,1377,1379,2
Любимый_batch_10,Выпекание,1378,1395,17
Сэндвич_batch_37,Расстойка,1379,1404,25
Багет луковый_batch_1,Формовка,1381,1388,7
Багет отрубной_batch_1,Расстойка,1382,1407,25
Булочка для гамбургера большой с кунжутом_batch_16,Выпекание,1385,1407,22
Багет луковый_batch_1,Расстойка,1388,1408,20
Зерновой Столичный_batch_1,Выпекание,1388,1405,17
Плетенка_batch_2,Остывание,1391,1451,60
Славянский_batch_1,Выпекание,1392,1409,17
Булочка для хотдога штучно_batch_7,Остывание,1393,1438,45
Любимый_batch_10,Остывание,1395,1455,60
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,1395,1411,16
Батон Верный_batch_1,Остывание,1400,1460,60
Булочка для хотдога штучно_batch_4,Выпекание,1400,1422,22
Датский_batch_1,Остывание,1401,1461,60
Сэндвич_batch_37,Выпекание,1404,1426,22
Зерновой Столичный_batch_1,Остывание,1405,1465,60
Багет отрубной_batch_1,Выпекание,1407,1425,18
Булочка для гамбургера большой с кунжутом_batch_16,Остывание,1407,1452,45
Багет луковый_batch_1,Выпекание,1408,1426,18
Славянский_batch_1,Остывание,1409,1469,60
Здоровье_batch_1,Остывание,1410,1470,60
Домашний_batch_1,Остывание,1411,1471,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,1411,1471,60
Булочка для хотдога штучно_batch_4,Остывание,1422,1467,45
Багет отрубной_batch_1,Остывание,1425,1470,45
Багет луковый_batch_1,Остывание,1426,1471,45
Сэндвич_batch_37,Остывание,1426,1471,45
